0.0005351072,8.615659
0.001795014,8.608294
0.0630553,8.248661
0.06702693,8.231133
0.07089149,8.216364
0.07089149,8.216364
0.07463948,8.204554
0.07463948,8.204554
0.07463948,8.204554
0.07463948,8.204554
0.07826126,8.195857
0.07826126,8.195857
0.07826126,8.195857
0.0817482,8.190378
0.0817482,8.190378
0.0817482,8.190378
0.08509284,8.188168
0.08509284,8.188168
0.08509284,8.188168
0.08509284,8.188168
0.08828809,8.189225
0.08828809,8.189225
0.08828809,8.189225
0.08828809,8.189225
0.09132648,8.193499
0.09132648,8.193499
0.09132648,8.193499
0.0942035,8.200883
0.0942035,8.200883
0.0942035,8.200883
0.0942035,8.200883
0.09691384,8.211226
0.09691384,8.211226
0.09691384,8.211226
0.09691384,8.211226
0.09945556,8.224331
0.09945556,8.224331
0.09945556,8.224331
0.09945556,8.224331
0.1018275,8.239954
0.1018275,8.239954
0.1018275,8.239954
0.1018275,8.239954
0.1040307,8.257814
0.1040307,8.257814
0.1040307,8.257814
0.1060684,8.2776
0.1060684,8.2776
0.1060684,8.2776
0.1060684,8.2776
0.1079465,8.298982
0.1079465,8.298982
0.1079465,8.298982
0.1079465,8.298982
0.1096705,8.321643
0.1096705,8.321643
0.1096705,8.321643
0.1096705,8.321643
0.1112539,8.345202
0.1112539,8.345202
0.1112539,8.345202
0.1112539,8.345202
0.1112539,8.345202
0.1127101,8.369265
0.1127101,8.369265
0.1127101,8.369265
0.1127101,8.369265
0.1140558,8.393429
0.1140558,8.393429
0.1140558,8.393429
0.1140558,8.393429
0.1140558,8.393429
0.1153119,8.417293
0.1153119,8.417293
0.1153119,8.417293
0.1153119,8.417293
0.1165011,8.44046
0.1165011,8.44046
0.1165011,8.44046
0.1165011,8.44046
0.117648,8.462546
0.117648,8.462546
0.117648,8.462546
0.117648,8.462546
0.117648,8.462546
0.1187812,8.483188
0.1187812,8.483188
0.1187812,8.483188
0.1187812,8.483188
0.119929,8.502043
0.119929,8.502043
0.119929,8.502043
0.119929,8.502043
0.1211209,8.518802
0.1211209,8.518802
0.1211209,8.518802
0.1211209,8.518802
0.1223894,8.533185
0.1223894,8.533185
0.1223894,8.533185
0.1223894,8.533185
0.1223894,8.533185
0.1237674,8.544958
0.1237674,8.544958
0.1237674,8.544958
0.1237674,8.544958
0.1252779,8.553923
0.1252779,8.553923
0.1252779,8.553923
0.1252779,8.553923
0.1269574,8.559932
0.1269574,8.559932
0.1269574,8.559932
0.1269574,8.559932
0.1269574,8.559932
0.1288304,8.562882
0.1288304,8.562882
0.1288304,8.562882
0.1288304,8.562882
